0.5033300281464593,1.01342251783931,1.530540778730093,2.0550560303881085,2.587409510840724,3.1280634893206365,3.6774508087725537,4.235930457123487,4.803754542641828,5.381053999085077,5.9678503147354425,6.564084402390833,7.169640367230459,7.784358002565084,8.408046489306612,9.040504950391762,9.681543162167426,10.330996083148058,10.988731151052159,11.654649684187309,12.32868375549184,13.010789462205338,13.700937272741387,14.399100167576359,15.10524050835944,15.819296823584967,16.541171842567124,17.270723037656385,18.00775661752319,18.752025402336976,19.503230416122026,20.261025487145663,21.025023769813785,21.794804956645784,22.569922039933314,23.349906760088544,24.134273260401255,24.922519867904484,25.714129262574396,26.508567533011814,27.30528272591975,28.103703484522928,28.903238261539403,29.703275420126065,30.503184339749062,31.30231745920803,32.10001304489368,32.89559838686218,33.68839310405123,34.4777122764672,35.2628692005295,36.04317766284554,36.81795372598346,37.58651709962596,38.348192220786366,39.102309184093386,39.84820465085332,40.585222831824886,41.312716593796026,42.030048694366585,42.7365931110244,43.43173640479208,44.114879047249126,44.78543664154717,45.44284098004892,46.08654089932046,46.71600291320869,47.33071162311949,47.93016991896255,48.51389899337389,49.08143819572803,49.63234475192131,50.166193372260935,50.68257576449723,51.18110006343255,51.66139018366315,52.123085098503125,52.56583804626093,52.98931566472603,53.39319705569311,53.777172783203106,54.140943811491624,54.48422039103069,54.806720903243495,55.10817067628708,55.388300785661635,55.64684685433252,55.88354786762138,56.09814501845293,56.29038059876729,56.459996953154054,56.60673551114865,56.730335915245746,56.830535262594985,56.90706747959103,56.95966285016725,56.98804772054047,56.99194440539967,56.971071323024624,56.925143389475174,56.85387270468893,56.75696956590982,56.63414384614589,56.4851067770813,56.309573176758256,56.10726416207183,55.87791038432345,55.62125582237923,55.33706216200851,55.02511378140757,54.68522335150122,54.31723804525054,53.92104633295949,53.4965853207857,53.04384856792976,52.562894295223266,52.05385387529214,51.51694047364501,50.9524576926165,50.36080805781616,49.742501181181794,49.09816143712424,48.42853499918187,47.734496103861304,47.0170524347513,46.27734955140892,45.51667432093379,44.736457342026135,43.9382743780296,43.12384683380028,42.295041319026325,41.45386833709581,40.602480124694786,39.74316764553671,38.87835671572144,38.01060321249327,37.142587296653424,36.277106564582276,35.41706804014535,34.565478919338396,33.725435989556935,32.90011365829843,32.09275054057762,31.30663456914573,30.545086607250607,29.81144256239075,29.109034024655987,28.44116748817409,27.81110226095879,27.222027226750722,26.677036689028878,26.179105596403378,25.731064512665274,25.33557474638343,24.995104088084698,24.711903614293995,24.4879860065994,24.325105802657486,24.2247419486654,24.188082964019834,24.216014963192304,24.30911271108982,24.467633819314425,24.69151612407898,24.980378223938505,25.33352309853507,25.749944679525658,26.22833720265219,26.767107135844864,27.364387452015873,28.018053995929563,28.7257436809949,29.48487424269915,30.292665269548316,31.14616022902923,32.04224920493118,32.97769206343819,33.94914176908905,34.95316757849073,35.98627785001919,37.04494222195143,38.125612929605445,39.22474505391959,40.33881551902401,41.464340684085506,42.597892404242046,43.73611246591193,44.87572533229008,46.01354916460711,47.14650511300262,48.27162489705682,49.38605671968451,50.48706957892228,51.57205605997703,52.63853370472616,53.684145067752134,54.70665657713336,55.70395632484235,56.67405091601144,57.61506150882959,58.52521917775638,59.40285973239529,60.24641812305658,61.05442256202556,61.82548848706456,62.558312490896476,63.25166633747569,63.90439118281822,64.51539211504674,65.08363312504933,65.60813261562976,66.08795955304926,66.52223036017512,66.91010664475479,67.2507938492896,67.54354090023585,67.78764092348129,67.98243307994521,68.1273055595434,68.2216997535835,68.26511560502888,68.25711811330682,68.19734494597505,68.08551508435379,67.92143840511174,67.70502607582624,67.4363016208155,67.11541249508407,66.74264198984984,66.3184212833271,65.84334144530197,65.31816520315887,64.74383827954547,64.12150011657876,63.45249380696224,62.73837505718797,61.98092001097031,61.18213176151985,60.34424537917758,59.469731276956786,58.56129673199491,57.62188537757738,56.65467448025341,55.66306982154791,54.650698015508496,53.621396112982026,52.57919837176064,51.528320108790865,50.47313859634862,49.41817101799269,48.368049561447656,47.327493793154,46.30128053132361,45.29421150854186,44.311079188157414,43.35663116724474,42.4355336589242,41.55233459458886,40.71142691906871,39.917012666917174,39.17306840498915,38.4833126056556,37.851175477774824,37.27977173110631,36.77187668689086,36.32990607572989,35.955899786571045,35.651509750275075,35.417992060348126,35.25620335408148,35.16660140128517,35.14924977641868,35.20382642428896,35.32963587043996,35.52562477556318,35.790400489267675,36.12225222282781,36.51917443346618,36.97889199460567,37.498886717467144,38.07642478932811,38.708584702387434,39.39228526394609,40.12431330270845,40.90135071641328,41.72000054152951,42.576811765104615,43.46830264070228,44.3909823134044,45.34137060186339,46.316015827284964,47.311510619079236,48.32450566400079,49.35172139936228,50.389957680993234,51.436101482844265,52.487132707482324,53.54012820529425,54.59226411523499,55.64081665173113,56.68316147125035,57.71677175848652,58.739215176521505,59.74814982814654,60.74131937718024,61.71654747950086,62.671731673964736,63.60483688369903,64.51388867864766,65.39696645083876,66.25219665465164,67.0777462652991,67.87181660959322,68.63263772349322,69.35846339048746,70.04756701298463,70.69823846495457,71.3087820674153,71.87751581838918,72.40277199512903,72.88289922840806,73.31626612639968,73.70126649939372,74.03632620692895,74.31991161687009,74.55053963286338,74.72678921405218,74.84731428059496,74.91085787196025,74.91626740339315,74.86251085001079,74.74869367760753,74.57407633353922,74.33809210833836,74.04036517674261,73.68072862310257,73.25924224836136,72.77620994230392,72.23219638493744,71.62804281535762,70.96488157726348,70.24414912048056,69.46759711116894,68.63730128365924,67.75566765746481,66.82543574651304,65.84967840555765,64.83179799166643,63.775518566495684,62.684873927170976,61.56419132908902,60.41807085157059,59.251360455178094,58.06912688493313,56.87662268283648,55.67924968121393,54.482519450077284,53.29201126149954,52.113328207270236,50.952052159438594,49.813698295006425,48.703669915851805,47.627214284139676,46.58938016412097,45.59497771594597,44.64854132867955,43.754295910788215,42.91612707945955,42.13755560745769,41.42171639981511,40.771342184294994,40.188752010848674,39.6758445677585,39.234096237288234,38.864563732973366,38.567891085723964,38.344320678242994,38.193707968378035,38.115539493249315,38.10895370837589,38.17276419021803,38.30548471678636,38.50535573898511,38.770371764456925,39.09830919478706,39.48675418460663,39.93313012580351,40.43472440000082,40.98871408598798,41.5921903542594,42.24218132674699,42.93567322493233,43.66962967271745,44.44100906087416,45.246779916962495,46.08393425790391,46.949498931705975,47.840544980125514,48.75419507543705,49.687629102176636,50.63808796908991,51.60287574793772,52.579360244768836,53.564972116263185,54.557202649307335,55.55360032661664,56.55176630548454,57.54934894110244,58.54403749078424,59.53355514119968,60.51565150761296,61.48809476224569,62.44866355817227,63.39513892535326,64.32529632603799,65.23689806711448,66.127686276124,66.99537665447642,67.83765322466775,68.65216428675627,69.43651979185312,70.18829032604083,70.90500787649364,71.58416852275633,72.22323716096243,72.8196543287884,73.37084515638612,73.87423042615463,74.32723968495826,74.72732631902583,75.07198447636124,75.35876770501878,75.58530916751887,75.74934328983636,75.84872870410986,75.88147234276951,75.84575453314051,75.73995492138793,75.56267902020004,75.31278512555264,74.98941128673125,74.59200194557309,74.12033379251062,73.57454032594283,72.95513455446829,72.26302925343413,71.49955418044607,70.66646966895354,69.76597605320163,68.80071842969915,67.77378632838256,66.68870795030408,65.5494387280145,64.3603440796119,63.12617635601526,61.85204611950294,60.54338803378897,59.20592178429726,57.845608574137906,56.468603850175725,55.08120700032447,53.68980882607727,52.300837633604665,50.920704804071015,49.55575070114643,48.21219175295512,46.896069508562185,45.61320241700561,44.36914101122184,43.16912710147238,42.018057494695654,40.920452659405804,39.88043065235226,38.90168651536947,37.987477241146934,37.140612297728126,36.363449596263415,35.65789668779936,35.02541688545205,34.46703993062093,33.98337675787397,33.5746378640538,33.24065475358322,32.98090391374794,32.794532770119915,32.6803870819407,32.63703925849717,32.662817108326564,32.75583257140181,32.914010028193324,33.135113826703034,33.41677471741455,33.75651493501614,34.15177171339359,34.599919065677156,35.0982877032335,35.6441830058294,36.23490098938832,36.867742247637295,37.54002386949287,38.24908935540288,38.99231657330913,39.76712380879555,40.570973974794626,41.40137705447435,42.25589085721096,43.13212017251197,44.02771441106862,44.940363826487705,45.86779441638426,46.80776160808947,47.758042842864235,48.716429183727314,49.68071608616552,50.64869348822453,51.61813539661984,52.58678916803084,53.55236470870604,54.512523839528264,55.46487009595956,56.40693925065078,57.33619085860652,58.250001128305364,59.14565741505653,60.02035461373021,60.87119369639959,61.69518259720474,62.48923959414066,63.25019927914444,63.97482114862739,64.65980079191716,65.30178361025641,65.89738096828569,66.44318866551797,66.93580761656511,67.37186664196446,67.74804728950826,68.06111061998543,68.30792589154974,68.48550105518977,68.59101492495188,68.62185081048709,68.57563130149408,68.45025378397898,68.24392616025533,67.95520215178874,67.58301549700813,67.12671232042686,66.58608094398625,65.96137843037414,65.25335318261115,64.46326296692044,63.592887773402225,62.64453698335395,61.621050379655934,60.525792625316086,59.36264095048687,58.13596593015054,56.850605397118294,55.51183170717284,54.12531274261598,52.69706719630564,51.23341481339599,49.74092237947195,48.22634633158356,46.69657293394622,45.158557003524535,43.61926019216796,42.08558983061531,40.56433931490565,39.06213096777941,37.58536223795925,36.14015601124332,34.73231570228527,33.36728567825324,32.05011743883672,30.785441844938433,29.577447554549302,28.429865692527933,27.345960655042145,26.328526832842766,25.37989093348764,24.501919493665476,23.69603110066816,22.9632127877713,22.30404003191874,21.718699763026233,21.207015791151534,20.768476068974937,20.402261230427627,20.107273879654056,19.88216814551608,19.72537906332061,19.635151395305112,19.60956755277517,19.64657433402538,19.74400824191703,19.899619192124213,20.111092466738622,20.376068807524863,20.692162578241856,21.056977955882477,21.468123136392464,21.923222561514237,22.41992719008955,22.955922849781153,23.528936714165784,24.136741956020536,24.777160630962275,25.448064847071716,26.14737627648239,26.873064064957294,27.62314119610151,28.395659369016172,29.188702452873738,30.000378590068227,30.82881103218127,31.672127810764056,32.52845036835409,33.39588130430734,34.27249142446436,35.156306322237256,36.045292759477135,36.93734515573227,37.830272530773776,38.72178627356402,39.60948912700972,40.49086577803375,41.36327542379783,42.22394664597008,43.069974866587756,43.89832258471987,44.705822508838395,45.48918361385596,46.24500007379689,46.96976296053259,47.65987456353548,48.311665179094064,48.921412238656714,49.48536168794779,49.9997515790045,50.460837880667015,50.864922533159266,51.208383756093625,51.48770855980038,51.69952730937648,51.840650060627695,51.908104246081265,51.89917316005337,51.811434595193404,51.642798932510686,51.39154598478205,51.056359929237026,50.6363617197744,50.13113841862997,49.54076891393609,48.86584548598216,48.10749065878296,47.26736874487408,46.347691485873874,45.351217231756806,44.28124319944881,43.1415905034092,41.93658184218976,40.671011934395594,39.35011100503454,37.97950181521866,36.56515089829818,35.113314812591135,33.63048234501212,32.12331369949241,30.5985777751092,29.06308867634036,27.523642598288625,25.986956192780973,24.45960745033378,22.947980034236554,21.458211883774478,19.99614877092145,18.567303354603705,17.17682013350127,15.829446555990296,14.529510407347903,13.280903462601612,12.087071271110199,10.95100882859321,9.875261795999695,8.861932843931656,7.9126926373185364,7.028794928040853,6.211095192970827,5.460072240627836,4.775852210063394,4.158234399058199,3.6067183833413754,3.120531922289041,2.698659187334995,2.339868895078406,2.042741975862944,1.8056984586622806,1.627023302885267,1.5048909558957333,1.4373884605586253,1.4225369791502689,1.458311637907536,1.542659629946297,1.6735165430422674,1.848820902780164,2.066526940911776,2.324615613597986,2.621103904808366,2.954052456851251,3.3215715732063815,3.7218256389898654,4.153036002017769,4.613482353141356,5.10150263897978,5.615491534153422,6.153897494522063,6.715218408790313,7.29799586432764,7.90080804544901,8.522261290068542,9.160980344902235,9.815597381421961,10.484739865362654,11.167017411983874,11.861007806874023,12.565242426171572,13.278191347718048,13.99824850158986,14.72371725921915,15.452796898599365,16.183570402345236,16.913994039767243,17.641889149508863,18.36493647447909,19.080673308522353,19.78649360175237,20.47965105036037,21.157265081878823,21.81632955432891,22.453723931485342,23.066226685479254,23.650530712802443,24.203260621470623,24.72099183757316,25.200271564572592,25.637641683481924,26.02966368655751,26.37294568215561,26.66417139856492,26.90013096838993,27.07775312091485,27.194138279753933,27.246591984456025,27.23265804337666,27.150150880548715,26.997186643871686,26.772212764548748,26.47403576096901,26.101847130239516,25.655247146494737,25.13426628616474,24.539383847622776,23.87154316440452,23.132162673007155,22.323142028059035,21.446862482658727,20.506180871150967,19.504416726983028,18.445332309741293,17.333105572674242,16.172296352371692,14.967806293545447,13.724833229186741,12.448820916684054,11.145405178059846,9.820357598278132,8.47952799015478,7.128786832369528,5.773968830209496,4.420818646151576,3.074939713270406,1.7417468938561649,0.4264235913892187,-0.8661162250289549,-2.131260763806192,-3.364727729059714,-4.562586137252016,-5.721272660432287,-6.837602618520619,-7.908775827020181,-8.932377580083607,-9.90637511169792,-10.829109929499259,-11.699286456015956,-12.515957440723666,-13.278506623157313,-13.986629132736683,-14.640310105538228,-15.239801982939552,-15.78560093313191,-16.278422805429134,-16.71917899072931,-17.10895252108291,-17.448974698715425,-17.740602501548516,-17.985296969586493,-18.184602735598858,-18.340128825221516,-18.453530816584845,-18.526494418314496,-18.560720497516016,-18.55791156626797,-18.519759716204064,-18.447935975859046,-18.34408105440717,-18.20979742800525,-18.04664272089652,-17.856124332443695,-17.63969526302711,-17.398751095934006,-17.134628098619054,-16.84860241463518,-16.541890326656734,-16.215649580793787,-15.870981772151417,-15.508935800485373,-15.130512411815495,-14.736669845738177,-14.328330607481403,-13.906389376868033,-13.47172205164574,-13.025195898587503,-12.567680751231931,-12.100061147690253,-11.623249246236652,-11.138198292488926,-10.645916343665542,-10.147479888319126,-9.644046941484298,-9.136869153998623,-8.627302459880113,-8.11681580508143,-7.606997559923458,-7.099559316570061,-6.5963369061741455,-6.099288624627715,-5.610490811190624,-5.1321310562067115,-4.6664993981002745,-4.215977887094173,-3.783028836692382,-3.370181963460478,-2.9800204580447907,-2.6151658762950243,-2.278261633961763,-1.9719548690643414,-1.6988765198199143,-1.4616196419507113,-1.262716217957382,-1.1046129342539872,-0.989646559056333,-0.920019599857714,-0.8977768398861218,-0.9247831688224635,-1.0027028831223086,-1.1329803967947498,-1.3168221297396836,-1.5551792628670693,-1.8487310767777532,-2.1978687112615707,-2.602679370369902,-3.062931221719233,-3.578059468578788,-4.147154280045482,-4.768951420093212,-5.441826495090413,-6.163793723516516,-6.932510016255536,-7.745284952453554,-8.599096969934589,-9.490615792790239,-10.416230822374319,-11.372084944406307,-12.354112968989346,-13.358083732051012,-14.379644754775907,-15.41436829029815,-16.45779758937662,-17.5054922869892,-18.553071938499954,-19.59625689823295,-20.630905912655074,-21.653049974848326,-22.65892214257792,-23.644983152427066,-24.6079427667505,-25.544776871994085,-26.452740411123067,-27.329376284277068,-28.172520394226456,-28.980303049555722,-29.751146970508263,-30.483762170922436,-31.17713801470861,-31.830532766302014,-32.44346097057253,-33.015679007810334,-33.54716917285554,-34.03812262379401,-34.488921534954606,-34.90012077172506,-35.27242938184648,-35.60669217050834,-35.903871596045306,-36.16503019065581,-36.391313677567496,-36.58393492357284,-36.74415883477288,-36.87328827442042,-36.972651055472255,-37.04358803718492,-37.087442335004106,-37.10554963615826,-37.09922959972214,-37.069778309343086,-37.01846173914522,-36.94651018833773,-36.85511363752813,-36.74541797945243,-36.61852207855321,-36.475475617343264,-36.31727769256852,-36.14487613061127,-35.95916749912257,-35.760997800284336,-35.5511638400714,-35.330415277027086,-35.09945736288843,-34.85895439525198,-34.60953390852301,-34.35179163258769,-34.08629724771145,-33.81360095762603,-33.534240889043346,-33.2487513034,-32.957671574263486,-32.661555840919526,-32.36098319563966,-32.056568200891284,-31.74897146705298,-31.43890995691998,-31.127166628448887,-30.81459899155621,-30.502146148887494,-30.190833924012978,-29.88177776010153,-29.576183198666435,-29.275343914073297,-28.980637467803078,-28.693519129815066,-28.415514258637064,-28.14820980190336,-27.893245447481313,-27.652304811951527,-27.42710681338978,-27.2193970831576,-27.030938994724085,-26.863503704548478,-26.71885857783178,-26.598753543124467,-26.504905264804023,-26.43897946566791,-26.40257215648914,-26.39719080969436,-26.42423655682438,-26.48498826790989,-26.580588941136362,-26.71203431678598,-26.88016318145631,-27.085648573108223,-27.32898909235408,-27.61049974343841,-27.930302074990795,-28.288313746854183,-28.68423792050493,-29.1175530189167,-29.587503448588823,-30.093091877069888,-30.63307366468946,-31.205954076425844,-31.809988925144577,-32.44318927375451,-33.10333071045325,-33.78796749820733,-34.49445161380417,-35.219956383770565,-35.96150414600345,-36.715997152064645
